,a,b,c,d,e,f,g,h,i,j
a,0.0805750859027,0.206090243608,0.19757675021,0.319677580601,0.0998093103316,0.266004868548,0.0943155395474,0.139488288141,0.231881141718,0.0990901192098
b,0.206090243608,0.331057662868,0.321250218049,0.232856184614,0.114264666036,0.205940940658,0.197551615737,0.389349310348,0.149973828146,0.135483162247
c,0.19757675021,0.321250218049,0.104214356114,0.0872293232817,0.395569099463,0.0822645867752,0.0872489206778,0.308541153881,0.409796142776,0.375495153527
d,0.319677580601,0.232856184614,0.0872293232817,0.108152894237,0.105977267235,0.175514360916,0.108893495076,0.105558802232,0.0914340099173,0.11650131979
e,0.0998093103316,0.114264666036,0.395569099463,0.105977267235,0.302537227356,0.221964290571,0.174412810807,0.0945048021193,0.362610840683,0.145670925553
f,0.266004868548,0.205940940658,0.0822645867752,0.175514360916,0.221964290571,0.198096148309,0.201897022016,0.355994801409,0.333792024113,0.288851742297
g,0.0943155395474,0.197551615737,0.0872489206778,0.108893495076,0.174412810807,0.201897022016,0.406014510124,0.212240195085,0.214977948718,0.113988834883
h,0.139488288141,0.389349310348,0.308541153881,0.105558802232,0.0945048021193,0.355994801409,0.212240195085,0.11693259901,0.189512924333,0.286389679865
i,0.231881141718,0.149973828146,0.409796142776,0.0914340099173,0.362610840683,0.333792024113,0.214977948718,0.189512924333,0.088312377946,0.362356657815
j,0.0990901192098,0.135483162247,0.375495153527,0.11650131979,0.145670925553,0.288851742297,0.113988834883,0.286389679865,0.362356657815,0.31050262573
