,level,chapter,name,page,parentChapter,parent
0,0,1,Introduction,26,,
1,1,1.1,Historical performance,30,1,
2,1,1.2,Financial and behavioral theories: A brief history of ideas,32,1,
3,1,1.3,Forward-looking indicators,36,1,
4,1,1.4,View-based expected returns,38,1,
5,1,1.5,General comments about the book,39,1,
6,1,1.6,Notes,43,1,
7,0,2,Whetting the appetite: Historical averages and forward-looking returns,46,,
8,1,2.1,Historical performance since 1990,47,2,
9,1,2.2,Sample-specific results: Dealing with the pitfalls,50,2,
10,1,2.3,Forward-looking return indicators,55,2,
11,1,2.4,Notes,58,2,
12,0,3,The historical record: The past 20 years in a longer perspective,60,,
13,1,3.1,Stocks,62,3,
14,1,3.2,Bonds,66,3,
15,1,3.3,Real asset investing and active investing,70,3,
16,1,3.4,FX and money markets,73,3,
17,1,3.5,Real return histories,75,3,
18,1,3.6,Notes,75,3,
19,0,4,Road map to terminology,80,,
20,1,4.1,Constant or time-varying expected returns?,80,4,
21,1,4.2,Rational or irrational expectations formation?,81,4,
22,1,4.3,Return measurement issues,82,4,
23,1,4.4,Returns in what currency?,83,4,
24,1,4.5,Risk-adjusted returns,84,4,
25,1,4.6,Biased returns,86,4,
26,1,4.7,Notes,86,4,
27,0,5,Rational theories on expected return determination,88,,
28,1,5.1,The old world,89,5,
29,1,5.2,The new world,91,5,
30,1,5.3,Detour: a brief survey of the efficient markets hypothesis,104,5,
31,1,5.4,Notes,106,5,
32,0,6,Behavioral finance,110,,
33,1,6.1,Limits to arbitrage,110,6,
34,1,6.2,Psychology,112,6,
35,1,6.3,Applications,121,6,
36,1,6.4,Conclusion,129,6,
37,1,6.5,Notes,130,6,
38,0,7,Alternative interpretations for return predictability,134,,
39,1,7.1,Risk premia or market inefficiency,134,7,
40,1,7.2,Data mining and other ¡®¡®mirage¡¯¡¯ explanations,135,7,
41,1,7.3,Notes,138,7,
42,0,8,Equity risk premium,142,,
43,1,8.1,Introduction and terminology,142,8,
44,1,8.2,Theories and the equity premium puzzle,143,8,
45,1,8.3,Historical equity premium,145,8,
46,1,8.5,Survey-based subjective expectations,164,8,
47,1,8.6,Tactical forecasting for market timing,167,8,
48,1,8.7,Notes,172,8,
49,0,9,Bond risk premium,176,,
50,1,9.1,"Introduction, terminology, and theories",176,9,
51,1,9.2,Historical average returns,180,9,
52,1,9.3,Alternative ex ante measures of the BRP,183,9,
53,1,9.4,Yield curve steepness: important predictive relations,184,9,
54,1,9.5,"Explaining BRP behavior: first targets, then four drivers",187,9,
55,1,9.6,Tactical forecasting¡ªduration timing,197,9,
56,1,9.7,Notes,200,9,
57,0,10,Credit risk premium,202,,
58,1,10.1,"Introduction, terminology, and theory",202,10,
59,1,10.2,Historical average excess returns,206,10,
60,1,10.3,Focus on front-end trading¡ªa pocket of attractive reward to risk,211,10,
61,1,10.4,Understanding credit spreads and their drivers,214,10,
62,1,10.5,Tactical forecasting of corporate bond outperformance,221,10,
63,1,10.6,Assessing other non-government debt,222,10,
64,1,10.7,Concluding remarks,227,10,
65,1,10.8,Notes,228,10,
66,0,11,Alternative asset premia,230,,
67,1,11.1,Introduction to alternatives,230,11,
68,1,11.2,Real estate,233,11,
69,1,11.3,Commodities,242,11,
70,1,11.4,Hedge funds,249,11,
71,1,11.5,Private equity funds,264,11,
72,1,11.6,Notes,268,11,
73,0,12,Value-oriented equity selection,272,,
74,1,12.1,Introduction to dynamic strategies,272,12,
75,1,12.2,Equity value: introduction and historical performance,274,12,
76,1,12.3,Tweaks including style timing,281,12,
77,1,12.4,The reasons value works,284,12,
78,1,12.6,Relations between value and other indicators for equity selection,290,12,
79,1,12.7,Notes,291,12,
80,0,13,Currency carry,294,,
81,1,13.1,Introduction,294,13,
82,1,13.2,Historical average returns,295,13,
83,1,13.3,Improvements/refinements to the baseline carry strategy,299,13,
84,1,13.4,Why do carry strategies work?,305,13,
85,1,13.5,"Carry here, carry there, carry everywhere",311,13,
86,1,13.6,Notes,313,13,
87,0,14,Commodity momentum and trend following,316,,
88,1,14.1,Introduction,316,14,
89,1,14.2,Performance of simple commodity momentum strategies,317,14,
90,1,14.3,Tweaks,321,14,
91,1,14.4,Why does momentum¡ªsuch a naive strategy¡ªwork?,322,14,
92,1,14.5,Momentum in other asset classes,324,14,
93,1,14.6,Notes,328,14,
94,0,15,Volatility selling (on equity indices),330,,
95,1,15.1,Introduction,330,15,
96,1,15.2,Historical performance of volatility-trading strategies,334,15,
97,1,15.3,Tweaks/Refinements,337,15,
98,1,15.4,The reasons volatility selling is profitable,338,15,
99,1,15.5,Other assets,342,15,
100,1,15.6,Notes,342,15,
101,0,16,Growth factor and growth premium,344,,
102,1,16.1,Introduction to underlying factors in Chapters 16¨C19,344,16,
103,1,16.2,Introduction to the growth factor,350,16,
104,1,16.3,Theory and evidence on growth,351,16,
105,1,16.4,Asset market relations,354,16,
106,1,16.5,Time-varying growth premium,361,16,
107,1,16.6,Notes,361,16,
108,0,17,Inflation factor and inflation premium,364,,
109,1,17.1,Introduction,364,17,
110,1,17.2,"Inflation process¡ªhistory, determinants, expectations",368,17,
111,1,17.4,Time-varying inflation premium,379,17,
112,1,17.5,Notes,379,17,
113,0,18,Liquidity factor and illiquidity premium,382,,
114,1,18.1,Introduction,382,18,
115,1,18.2,Factor history: how does liquidity itself vary over time?,385,18,
116,1,18.3,Historical evidence on average liquidity-related premia,388,18,
117,1,18.4,Time-varying illiquidity premia,393,18,
118,1,18.5,Note,397,18,
119,0,19,"Tail risks (volatility, correlation, skewness)",398,,
120,1,19.1,Introduction,398,19,
121,1,19.2,Factor history,401,19,
122,1,19.4,Theory and evidence on the skewness premium,412,19,
123,1,19.5,Verdict on why high-volatility assets fare so poorly,415,19,
124,1,19.6,Time-varying premia for tail risk exposures,418,19,
125,1,19.7,Notes,419,19,
126,0,20,Endogenous return and risk: Feedback effects on expected returns,424,,
127,1,20.1,Feedback loops on the direction of risky assets,424,20,
128,1,20.2,Feedback loops on less directional positions,426,20,
129,1,20.3,Agenda for market timers and researchers,428,20,
130,1,20.4,Notes,430,20,
131,0,21,Forward-looking measures of asset returns,432,,
132,1,21.1,Popular value and carry indicators and their pitfalls,433,21,
133,1,21.2,Building blocks of expected returns,436,21,
134,1,21.3,Notes,439,21,
135,0,22,Interpreting carry or non-zero yield spreads,442,,
136,1,22.1,Introduction,442,22,
137,1,22.2,Future excess returns or market expectations?,443,22,
138,1,22.3,Empirical horse races for various assets,447,22,
139,1,22.4,Conclusions,451,22,
140,1,22.5,Notes,452,22,
141,0,23,Survey-based subjective expected returns,454,,
142,1,23.1,Notes,458,23,
143,0,24,Tactical return forecasting models,460,,
144,1,24.1,Introduction,460,24,
145,1,24.2,What type of model?,461,24,
146,1,24.3,Which assets/trades?,464,24,
147,1,24.4,Which indicator types?,465,24,
148,1,24.5,Enhancements and pitfalls,466,24,
149,1,24.6,Notes,467,24,
150,0,25,Seasonal regularities,468,,
151,1,25.1,"Seasonal, cyclical, and secular patterns in asset returns",468,25,
152,1,25.2,Monthly seasonals and the January effect,469,25,
153,1,25.3,Other seasonals,476,25,
154,0,26,Cyclical variation in asset returns,480,,
155,1,26.3,Notes,488,26,
156,0,27,Secular trends and the next 20 years,490,,
157,1,27.1,Contrasting 1988¨C2007 with 1968¨C1987,490,27,
158,1,27.2,Reversible and sustainable secular trends,491,27,
159,1,27.3,The next 20 years,497,27,
160,1,27.4,Notes,501,27,
161,0,28,"Enhancing returns through managing risks, horizon, skill, and costs",502,,
162,1,28.1,Introduction: how can investors enhance returns?,502,28,
163,1,28.2,Risk,505,28,
164,1,28.3,Investment horizon,515,28,
165,1,28.4,Skill,519,28,
166,1,28.5,Costs,522,28,
167,1,28.6,Notes,524,28,
168,0,29,Takeaways for long-horizon investors,526,,
169,1,29.1,Key takeaways from theory,527,29,
170,1,29.2,Empirical return sources,527,29,
171,1,29.3,My take on key debates,529,29,
172,1,29.4,Know thyself: large long-horizon investors¡¯ natural edges,535,29,
173,1,29.5,Institutional practices,536,29,
174,1,29.6,Notes,537,29,
